ID,Nome,Quantidade_de_Visualizações,Streaming
1, The Avengers: Endgame, 12000000, Disney+
2, Spider-Man: No Way Home, 10000000, Netflix
3, Avatar 2, 9000000, Prime Video
4, Jurassic World: Dominion, 8500000, HBO Max
5, The Batman, 8000000, Disney+
6, Fantastic Beasts and Where to Find Them 3, 7500000, Netflix
7, Doctor Strange in the Multiverse of Madness, 7000000, Prime Video
8, Black Panther: Wakanda Forever, 6500000, Hulu
9, Aquaman and the Lost Kingdom, 6000000, Disney+
10, Transformers: Rise of the Beasts, 5500000, Prime Video
11, The Flash, 5000000, HBO Max
12, Guardians of the Galaxy Vol. 3, 4500000, Disney+
13, John Wick: Chapter 4, 4000000, Netflix
14, Lightyear, 3500000, Prime Video
15, The Little Mermaid, 3000000, Disney+
16, The Marvels, 2500000, Hulu
17, Sherlock Holmes 3, 2000000, Netflix
18, Fast & Furious 10, 1500000, HBO Max
19, Indiana Jones 5, 1000000, Disney+
20, Mission: Impossible 8, 500000, Prime Video
